"[indicatorID];[NombreIndicador];[Frecuencia];[Unidad];[NombreUnidad];[MultiplicadorName];[Fecha];[Fecha_Estructurada];[ARGENTINA];[BOLIVIA];[BRASIL];[CHILE];[COLOMBIA];[COSTA RICA];[REPUBLICA DOMINICANA];[ECUADOR];[GUATEMALA];[HONDURAS];[JAMAICA];[MEXICO];[NICARAGUA];[PANAMA];[PERU];[PARAGUAY];[EL SALVADOR];[URUGUAY];[VENEZUELA]"
"NGDP_PA_XDC;pib nominal, moneda nacional;Trimestral;GTQ;Guatemalan quetzal;Millones;2008-Q1;2008-03-31;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;75222.82050;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"NGDP_PA_XDC;pib nominal, moneda nacional;Trimestral;GTQ;Guatemalan quetzal;Millones;2008-Q2;2008-06-30;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;74553.28483;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"NGDP_PA_XDC;pib nominal, moneda nacional;Trimestral;GTQ;Guatemalan quetzal;Millones;2008-Q3;2008-09-30;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;75663.72624;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"NGDP_PA_XDC;pib nominal, moneda nacional;Trimestral;GTQ;Guatemalan quetzal;Millones;2008-Q4;2008-12-31;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;78889.43601;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"NGDP_PA_XDC;pib nominal, moneda nacional;Trimestral;GTQ;Guatemalan quetzal;Millones;2009-Q1;2009-03-31;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;78251.27380;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"NGDP_PA_XDC;pib nominal, moneda nacional;Trimestral;GTQ;Guatemalan quetzal;Millones;2009-Q2;2009-06-30;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;74984.97710;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"NGDP_PA_XDC;pib nominal, moneda nacional;Trimestral;GTQ;Guatemalan quetzal;Millones;2009-Q3;2009-09-30;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;76655.34298;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"NGDP_PA_XDC;pib nominal, moneda nacional;Trimestral;GTQ;Guatemalan quetzal;Millones;2009-Q4;2009-12-31;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;80094.02437;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"NGDP_PA_XDC;pib nominal, moneda nacional;Trimestral;GTQ;Guatemalan quetzal;Millones;2010-Q1;2010-03-31;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;83758.07119;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"NGDP_PA_XDC;pib nominal, moneda nacional;Trimestral;GTQ;Guatemalan quetzal;Millones;2010-Q2;2010-06-30;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;80930.41602;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"NGDP_PA_XDC;pib nominal, moneda nacional;Trimestral;GTQ;Guatemalan quetzal;Millones;2010-Q3;2010-09-30;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;82154.51610;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"NGDP_PA_XDC;pib nominal, moneda nacional;Trimestral;GTQ;Guatemalan quetzal;Millones;2010-Q4;2010-12-31;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;87591.26610;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"NGDP_PA_XDC;pib nominal, moneda nacional;Trimestral;GTQ;Guatemalan quetzal;Millones;2011-Q1;2011-03-31;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;91449.67333;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"NGDP_PA_XDC;pib nominal, moneda nacional;Trimestral;GTQ;Guatemalan quetzal;Millones;2011-Q2;2011-06-30;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;89602.90827;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"NGDP_PA_XDC;pib nominal, moneda nacional;Trimestral;GTQ;Guatemalan quetzal;Millones;2011-Q3;2011-09-30;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;92044.37192;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"NGDP_PA_XDC;pib nominal, moneda nacional;Trimestral;GTQ;Guatemalan quetzal;Millones;2011-Q4;2011-12-31;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;96253.07869;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"NGDP_PA_XDC;pib nominal, moneda nacional;Trimestral;GTQ;Guatemalan quetzal;Millones;2012-Q1;2012-03-31;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;98137.20199;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"NGDP_PA_XDC;pib nominal, moneda nacional;Trimestral;GTQ;Guatemalan quetzal;Millones;2012-Q2;2012-06-30;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;94984.97405;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"NGDP_PA_XDC;pib nominal, moneda nacional;Trimestral;GTQ;Guatemalan quetzal;Millones;2012-Q3;2012-09-30;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;95929.21263;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"NGDP_PA_XDC;pib nominal, moneda nacional;Trimestral;GTQ;Guatemalan quetzal;Millones;2012-Q4;2012-12-31;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;101874.57723;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"NGDP_PA_XDC;pib nominal, moneda nacional;Trimestral;GTQ;Guatemalan quetzal;Millones;2013-Q1;2013-03-31;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;103822.12576;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"NGDP_PA_XDC;pib nominal, moneda nacional;Trimestral;GTQ;Guatemalan quetzal;Millones;2013-Q2;2013-06-30;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;102177.53538;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"NGDP_PA_XDC;pib nominal, moneda nacional;Trimestral;GTQ;Guatemalan quetzal;Millones;2013-Q3;2013-09-30;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;102214.30483;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"NGDP_PA_XDC;pib nominal, moneda nacional;Trimestral;GTQ;Guatemalan quetzal;Millones;2013-Q4;2013-12-31;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;108169.25433;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"NGDP_PA_XDC;pib nominal, moneda nacional;Trimestral;GTQ;Guatemalan quetzal;Millones;2014-Q1;2014-03-31;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;109517.71079;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"NGDP_PA_XDC;pib nominal, moneda nacional;Trimestral;GTQ;Guatemalan quetzal;Millones;2014-Q2;2014-06-30;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;109404.87793;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"NGDP_PA_XDC;pib nominal, moneda nacional;Trimestral;GTQ;Guatemalan quetzal;Millones;2014-Q3;2014-09-30;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;111339.38975;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"NGDP_PA_XDC;pib nominal, moneda nacional;Trimestral;GTQ;Guatemalan quetzal;Millones;2014-Q4;2014-12-31;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;117064.34775;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"NGDP_PA_XDC;pib nominal, moneda nacional;Trimestral;GTQ;Guatemalan quetzal;Millones;2015-Q1;2015-03-31;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;117886.74003;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"NGDP_PA_XDC;pib nominal, moneda nacional;Trimestral;GTQ;Guatemalan quetzal;Millones;2015-Q2;2015-06-30;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;116188.11130;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"NGDP_PA_XDC;pib nominal, moneda nacional;Trimestral;GTQ;Guatemalan quetzal;Millones;2015-Q3;2015-09-30;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;118712.66079;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"NGDP_PA_XDC;pib nominal, moneda nacional;Trimestral;GTQ;Guatemalan quetzal;Millones;2015-Q4;2015-12-31;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;123235.30918;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"NGDP_PA_XDC;pib nominal, moneda nacional;Trimestral;GTQ;Guatemalan quetzal;Millones;2016-Q1;2016-03-31;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;123851.75459;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"NGDP_PA_XDC;pib nominal, moneda nacional;Trimestral;GTQ;Guatemalan quetzal;Millones;2016-Q2;2016-06-30;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;122824.77874;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"NGDP_PA_XDC;pib nominal, moneda nacional;Trimestral;GTQ;Guatemalan quetzal;Millones;2016-Q3;2016-09-30;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;124514.84355;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"NGDP_PA_XDC;pib nominal, moneda nacional;Trimestral;GTQ;Guatemalan quetzal;Millones;2016-Q4;2016-12-31;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;130810.32736;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"NGDP_PA_XDC;pib nominal, moneda nacional;Trimestral;GTQ;Guatemalan quetzal;Millones;2017-Q1;2017-03-31;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;131646.40265;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"NGDP_PA_XDC;pib nominal, moneda nacional;Trimestral;GTQ;Guatemalan quetzal;Millones;2017-Q2;2017-06-30;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;127624.49721;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"NGDP_PA_XDC;pib nominal, moneda nacional;Trimestral;GTQ;Guatemalan quetzal;Millones;2017-Q3;2017-09-30;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;130291.82553;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"NGDP_PA_XDC;pib nominal, moneda nacional;Trimestral;GTQ;Guatemalan quetzal;Millones;2017-Q4;2017-12-31;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;136944.68889;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"NGDP_PA_XDC;pib nominal, moneda nacional;Trimestral;GTQ;Guatemalan quetzal;Millones;2018-Q1;2018-03-31;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;136986.97316;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"NGDP_PA_XDC;pib nominal, moneda nacional;Trimestral;GTQ;Guatemalan quetzal;Millones;2018-Q2;2018-06-30;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;134670.15079;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"NGDP_PA_XDC;pib nominal, moneda nacional;Trimestral;GTQ;Guatemalan quetzal;Millones;2018-Q3;2018-09-30;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;136476.44717;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"NGDP_PA_XDC;pib nominal, moneda nacional;Trimestral;GTQ;Guatemalan quetzal;Millones;2018-Q4;2018-12-31;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;143234.51102;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"NGDP_PA_XDC;pib nominal, moneda nacional;Trimestral;GTQ;Guatemalan quetzal;Millones;2019-Q1;2019-03-31;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;145407.64934;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"NGDP_PA_XDC;pib nominal, moneda nacional;Trimestral;GTQ;Guatemalan quetzal;Millones;2019-Q2;2019-06-30;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;145262.31098;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"NGDP_PA_XDC;pib nominal, moneda nacional;Trimestral;GTQ;Guatemalan quetzal;Millones;2019-Q3;2019-09-30;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;147528.98041;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"NGDP_PA_XDC;pib nominal, moneda nacional;Trimestral;GTQ;Guatemalan quetzal;Millones;2019-Q4;2019-12-31;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;155758.63981;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"NGDP_PA_XDC;pib nominal, moneda nacional;Trimestral;GTQ;Guatemalan quetzal;Millones;2020-Q1;2020-03-31;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;151153.90605;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"NGDP_PA_XDC;pib nominal, moneda nacional;Trimestral;GTQ;Guatemalan quetzal;Millones;2020-Q2;2020-06-30;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;136710.74138;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"NGDP_PA_XDC;pib nominal, moneda nacional;Trimestral;GTQ;Guatemalan quetzal;Millones;2020-Q3;2020-09-30;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;149739.48282;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"NGDP_PA_XDC;pib nominal, moneda nacional;Trimestral;GTQ;Guatemalan quetzal;Millones;2020-Q4;2020-12-31;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;161796.59255;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"NGDP_PA_XDC;pib nominal, moneda nacional;Trimestral;GTQ;Guatemalan quetzal;Millones;2021-Q1;2021-03-31;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;163155.95258;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"NGDP_PA_XDC;pib nominal, moneda nacional;Trimestral;GTQ;Guatemalan quetzal;Millones;2021-Q2;2021-06-30;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;161154.31618;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"NGDP_PA_XDC;pib nominal, moneda nacional;Trimestral;GTQ;Guatemalan quetzal;Millones;2021-Q3;2021-09-30;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;165972.32912;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"NGDP_PA_XDC;pib nominal, moneda nacional;Trimestral;GTQ;Guatemalan quetzal;Millones;2021-Q4;2021-12-31;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;174765.58401;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"NGDP_PA_XDC;pib nominal, moneda nacional;Trimestral;GTQ;Guatemalan quetzal;Millones;2022-Q1;2022-03-31;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;179020.11765;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"NGDP_PA_XDC;pib nominal, moneda nacional;Trimestral;GTQ;Guatemalan quetzal;Millones;2022-Q2;2022-06-30;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;177855.98558;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"NGDP_PA_XDC;pib nominal, moneda nacional;Trimestral;GTQ;Guatemalan quetzal;Millones;2022-Q3;2022-09-30;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;183881.38336;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"NGDP_PA_XDC;pib nominal, moneda nacional;Trimestral;HNL;Honduran lempira;Millones;2000-Q1;2000-03-31;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;26715.00000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"NGDP_PA_XDC;pib nominal, moneda nacional;Trimestral;HNL;Honduran lempira;Millones;2000-Q2;2000-06-30;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;26686.10000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"NGDP_PA_XDC;pib nominal, moneda nacional;Trimestral;HNL;Honduran lempira;Millones;2000-Q3;2000-09-30;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;25450.50000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"NGDP_PA_XDC;pib nominal, moneda nacional;Trimestral;HNL;Honduran lempira;Millones;2000-Q4;2000-12-31;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;27802.60000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"NGDP_PA_XDC;pib nominal, moneda nacional;Trimestral;HNL;Honduran lempira;Millones;2001-Q1;2001-03-31;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;28516.40000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"NGDP_PA_XDC;pib nominal, moneda nacional;Trimestral;HNL;Honduran lempira;Millones;2001-Q2;2001-06-30;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;29697.70000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"NGDP_PA_XDC;pib nominal, moneda nacional;Trimestral;HNL;Honduran lempira;Millones;2001-Q3;2001-09-30;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;28615.80000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"NGDP_PA_XDC;pib nominal, moneda nacional;Trimestral;HNL;Honduran lempira;Millones;2001-Q4;2001-12-31;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;31585.90000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"NGDP_PA_XDC;pib nominal, moneda nacional;Trimestral;HNL;Honduran lempira;Millones;2002-Q1;2002-03-31;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;30476.00000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"NGDP_PA_XDC;pib nominal, moneda nacional;Trimestral;HNL;Honduran lempira;Millones;2002-Q2;2002-06-30;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;32170.50000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"NGDP_PA_XDC;pib nominal, moneda nacional;Trimestral;HNL;Honduran lempira;Millones;2002-Q3;2002-09-30;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;32144.40000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"NGDP_PA_XDC;pib nominal, moneda nacional;Trimestral;HNL;Honduran lempira;Millones;2002-Q4;2002-12-31;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;34375.80000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"NGDP_PA_XDC;pib nominal, moneda nacional;Trimestral;HNL;Honduran lempira;Millones;2003-Q1;2003-03-31;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;33609.40000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"NGDP_PA_XDC;pib nominal, moneda nacional;Trimestral;HNL;Honduran lempira;Millones;2003-Q2;2003-06-30;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;35356.40000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"NGDP_PA_XDC;pib nominal, moneda nacional;Trimestral;HNL;Honduran lempira;Millones;2003-Q3;2003-09-30;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;35146.00000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"NGDP_PA_XDC;pib nominal, moneda nacional;Trimestral;HNL;Honduran lempira;Millones;2003-Q4;2003-12-31;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;38706.10000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"NGDP_PA_XDC;pib nominal, moneda nacional;Trimestral;HNL;Honduran lempira;Millones;2004-Q1;2004-03-31;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;38395.90000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"NGDP_PA_XDC;pib nominal, moneda nacional;Trimestral;HNL;Honduran lempira;Millones;2004-Q2;2004-06-30;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;40177.10000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"NGDP_PA_XDC;pib nominal, moneda nacional;Trimestral;HNL;Honduran lempira;Millones;2004-Q3;2004-09-30;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;39523.90000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"NGDP_PA_XDC;pib nominal, moneda nacional;Trimestral;HNL;Honduran lempira;Millones;2004-Q4;2004-12-31;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;43410.60000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"NGDP_PA_XDC;pib nominal, moneda nacional;Trimestral;HNL;Honduran lempira;Millones;2005-Q1;2005-03-31;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;44661.60000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"NGDP_PA_XDC;pib nominal, moneda nacional;Trimestral;HNL;Honduran lempira;Millones;2005-Q2;2005-06-30;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;44836.00000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"NGDP_PA_XDC;pib nominal, moneda nacional;Trimestral;HNL;Honduran lempira;Millones;2005-Q3;2005-09-30;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;44898.00000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"NGDP_PA_XDC;pib nominal, moneda nacional;Trimestral;HNL;Honduran lempira;Millones;2005-Q4;2005-12-31;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;49351.80000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"NGDP_PA_XDC;pib nominal, moneda nacional;Trimestral;HNL;Honduran lempira;Millones;2006-Q1;2006-03-31;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;49812.70000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"NGDP_PA_XDC;pib nominal, moneda nacional;Trimestral;HNL;Honduran lempira;Millones;2006-Q2;2006-06-30;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;50244.00000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"NGDP_PA_XDC;pib nominal, moneda nacional;Trimestral;HNL;Honduran lempira;Millones;2006-Q3;2006-09-30;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;49668.00000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"NGDP_PA_XDC;pib nominal, moneda nacional;Trimestral;HNL;Honduran lempira;Millones;2006-Q4;2006-12-31;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;56563.30000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"NGDP_PA_XDC;pib nominal, moneda nacional;Trimestral;HNL;Honduran lempira;Millones;2007-Q1;2007-03-31;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;56399.90000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"NGDP_PA_XDC;pib nominal, moneda nacional;Trimestral;HNL;Honduran lempira;Millones;2007-Q2;2007-06-30;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;57308.70000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"NGDP_PA_XDC;pib nominal, moneda nacional;Trimestral;HNL;Honduran lempira;Millones;2007-Q3;2007-09-30;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;56815.00000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"NGDP_PA_XDC;pib nominal, moneda nacional;Trimestral;HNL;Honduran lempira;Millones;2007-Q4;2007-12-31;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;63043.60000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"NGDP_PA_XDC;pib nominal, moneda nacional;Trimestral;HNL;Honduran lempira;Millones;2008-Q1;2008-03-31;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;62859.10000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"NGDP_PA_XDC;pib nominal, moneda nacional;Trimestral;HNL;Honduran lempira;Millones;2008-Q2;2008-06-30;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;66168.80000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"NGDP_PA_XDC;pib nominal, moneda nacional;Trimestral;HNL;Honduran lempira;Millones;2008-Q3;2008-09-30;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;62726.60000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
"NGDP_PA_XDC;pib nominal, moneda nacional;Trimestral;HNL;Honduran lempira;Millones;2008-Q4;2008-12-31;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;70662.30000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL"
